"158206287,""[{'label': 'POSITIVE', 'score': 0.7482011318206787}]"""
"158177760,""[{'label': 'POSITIVE', 'score': 0.9998065829277039}]"""
"158144582,""[{'label': 'POSITIVE', 'score': 0.9997029900550842}]"""
"158134586,""[{'label': 'POSITIVE', 'score': 0.888416588306427}]"""
"158133235,""[{'label': 'POSITIVE', 'score': 0.8574860095977783}]"""
"158128630,""[{'label': 'NEGATIVE', 'score': 0.9638960361480713}]"""
"158121820,""[{'label': 'POSITIVE', 'score': 0.9996938705444336}]"""
"158112236,""[{'label': 'NEGATIVE', 'score': 0.9875413775444031}]"""
"158106482,""[{'label': 'POSITIVE', 'score': 0.9992432594299316}]"""
"158077123,""[{'label': 'POSITIVE', 'score': 0.9996769428253174}]"""
"158070775,""[{'label': 'NEGATIVE', 'score': 0.6546787023544312}]"""
"158058311,""[{'label': 'POSITIVE', 'score': 0.9998157620429993}]"""
"158052833,""[{'label': 'NEGATIVE', 'score': 0.9943851232528687}]"""
"158052214,""[{'label': 'POSITIVE', 'score': 0.9990050196647644}]"""
"158043707,""[{'label': 'POSITIVE', 'score': 0.9861813187599182}]"""
"158042938,""[{'label': 'NEGATIVE', 'score': 0.9946984052658081}]"""
"158032334,""[{'label': 'POSITIVE', 'score': 0.999819815158844}]"""
"158023477,""[{'label': 'NEGATIVE', 'score': 0.8654091954231262}]"""
"157969557,""[{'label': 'NEGATIVE', 'score': 0.9892783164978027}]"""
"157964420,""[{'label': 'POSITIVE', 'score': 0.9989333748817444}]"""
"157947215,""[{'label': 'NEGATIVE', 'score': 0.9939711689949036}]"""
"157946028,""[{'label': 'POSITIVE', 'score': 0.9994572997093201}]"""
"157919985,""[{'label': 'NEGATIVE', 'score': 0.9881306886672974}]"""
"157906054,""[{'label': 'POSITIVE', 'score': 0.99616539478302}]"""
"157893685,""[{'label': 'POSITIVE', 'score': 0.8119103908538818}]"""
"157845789,""[{'label': 'POSITIVE', 'score': 0.9984063506126404}]"""
"157824964,""[{'label': 'POSITIVE', 'score': 0.9996080994606018}]"""
"157752719,""[{'label': 'NEGATIVE', 'score': 0.6067032814025879}]"""
"157743113,""[{'label': 'POSITIVE', 'score': 0.9988470077514648}]"""
"157715140,""[{'label': 'POSITIVE', 'score': 0.9978525638580322}]"""
"157714168,""[{'label': 'POSITIVE', 'score': 0.9995511174201965}]"""
"157661365,""[{'label': 'POSITIVE', 'score': 0.9998681545257568}]"""
"157659047,""[{'label': 'POSITIVE', 'score': 0.9998891353607178}]"""
"157648017,""[{'label': 'POSITIVE', 'score': 0.813377857208252}]"""
"157641635,""[{'label': 'NEGATIVE', 'score': 0.9943242073059082}]"""
"157619615,""[{'label': 'NEGATIVE', 'score': 0.9507494568824768}]"""
"157613414,""[{'label': 'POSITIVE', 'score': 0.9966591596603394}]"""
"157579080,""[{'label': 'POSITIVE', 'score': 0.7447303533554077}]"""
"157566611,""[{'label': 'POSITIVE', 'score': 0.9998252987861633}]"""
"157566071,""[{'label': 'POSITIVE', 'score': 0.9602036476135254}]"""
"157561408,""[{'label': 'POSITIVE', 'score': 0.5590571165084839}]"""
"157544677,""[{'label': 'POSITIVE', 'score': 0.9991984963417053}]"""
"157543523,""[{'label': 'POSITIVE', 'score': 0.9968812465667725}]"""
"157510935,""[{'label': 'POSITIVE', 'score': 0.9815223217010498}]"""
"157476794,""[{'label': 'POSITIVE', 'score': 0.9521381258964539}]"""
"157458877,""[{'label': 'POSITIVE', 'score': 0.999100923538208}]"""
"157428627,""[{'label': 'NEGATIVE', 'score': 0.8344289064407349}]"""
"157422817,""[{'label': 'POSITIVE', 'score': 0.9948962330818176}]"""
"157415869,""[{'label': 'POSITIVE', 'score': 0.9983294606208801}]"""
"157415578,""[{'label': 'POSITIVE', 'score': 0.9997965693473816}]"""
"157375346,""[{'label': 'POSITIVE', 'score': 0.9998229146003723}]"""
"157374302,""[{'label': 'POSITIVE', 'score': 0.9469012022018433}]"""
"157372926,""[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"""
"157371165,""[{'label': 'POSITIVE', 'score': 0.9972520470619202}]"""
"157350315,""[{'label': 'POSITIVE', 'score': 0.9998061060905457}]"""
"157349157,""[{'label': 'NEGATIVE', 'score': 0.9996566772460938}]"""
"157332249,""[{'label': 'POSITIVE', 'score': 0.9604882001876831}]"""
"157264447,""[{'label': 'POSITIVE', 'score': 0.963261067867279}]"""
"157263881,""[{'label': 'POSITIVE', 'score': 0.9998441934585571}]"""
"157261645,""[{'label': 'NEGATIVE', 'score': 0.988442599773407}]"""
"157255341,""[{'label': 'POSITIVE', 'score': 0.9945198893547058}]"""
"157244707,""[{'label': 'POSITIVE', 'score': 0.999847412109375}]"""
"157238981,""[{'label': 'NEGATIVE', 'score': 0.9987732768058777}]"""
"157216206,""[{'label': 'POSITIVE', 'score': 0.9991841912269592}]"""
"157208253,""[{'label': 'POSITIVE', 'score': 0.9994997978210449}]"""
"157204202,""[{'label': 'POSITIVE', 'score': 0.999214768409729}]"""
"157201499,""[{'label': 'POSITIVE', 'score': 0.9998674392700195}]"""
"157199868,""[{'label': 'NEGATIVE', 'score': 0.9032905101776123}]"""
"157182081,""[{'label': 'POSITIVE', 'score': 0.9994838237762451}]"""
"157164981,""[{'label': 'POSITIVE', 'score': 0.9963077306747437}]"""
"157135903,""[{'label': 'POSITIVE', 'score': 0.9991145730018616}]"""
"157132853,""[{'label': 'NEGATIVE', 'score': 0.9946334362030029}]"""
"157123101,""[{'label': 'POSITIVE', 'score': 0.9997407793998718}]"""
"157122096,""[{'label': 'NEGATIVE', 'score': 0.981410562992096}]"""
"157119376,""[{'label': 'POSITIVE', 'score': 0.9784522652626038}]"""
"157118584,""[{'label': 'NEGATIVE', 'score': 0.5546666383743286}]"""
"157118061,""[{'label': 'NEGATIVE', 'score': 0.9990447163581848}]"""
"157115767,""[{'label': 'POSITIVE', 'score': 0.9997208714485168}]"""
"157112393,""[{'label': 'POSITIVE', 'score': 0.9988688826560974}]"""
"157108593,""[{'label': 'POSITIVE', 'score': 0.9998231530189514}]"""
"157108127,""[{'label': 'NEGATIVE', 'score': 0.9990125894546509}]"""
"157086936,""[{'label': 'POSITIVE', 'score': 0.7531474828720093}]"""
"157086239,""[{'label': 'POSITIVE', 'score': 0.9931756854057312}]"""
"157076575,""[{'label': 'POSITIVE', 'score': 0.605344831943512}]"""
"157066663,""[{'label': 'POSITIVE', 'score': 0.9998445510864258}]"""
"157066112,""[{'label': 'NEGATIVE', 'score': 0.9770978689193726}]"""
"157061086,""[{'label': 'POSITIVE', 'score': 0.9998630285263062}]"""
"157054267,""[{'label': 'NEGATIVE', 'score': 0.9795118570327759}]"""
"157053372,""[{'label': 'NEGATIVE', 'score': 0.9966849684715271}]"""
"157044025,""[{'label': 'POSITIVE', 'score': 0.9997063279151917}]"""
"157037198,""[{'label': 'POSITIVE', 'score': 0.9997255206108093}]"""
"157030393,""[{'label': 'POSITIVE', 'score': 0.9988150596618652}]"""
"157029422,""[{'label': 'POSITIVE', 'score': 0.9970300197601318}]"""
"157019046,""[{'label': 'POSITIVE', 'score': 0.9986149072647095}]"""
"157016764,""[{'label': 'POSITIVE', 'score': 0.9987468719482422}]"""
"157015491,""[{'label': 'POSITIVE', 'score': 0.9997920393943787}]"""
"157006578,""[{'label': 'NEGATIVE', 'score': 0.995075523853302}]"""
"157004305,""[{'label': 'POSITIVE', 'score': 0.9998227953910828}]"""
"156995359,""[{'label': 'POSITIVE', 'score': 0.9991447925567627}]"""
"156941108,""[{'label': 'POSITIVE', 'score': 0.9998015761375427}]"""
"156940656,""[{'label': 'POSITIVE', 'score': 0.999847412109375}]"""
"156935685,""[{'label': 'POSITIVE', 'score': 0.9998117089271545}]"""
"156930106,""[{'label': 'POSITIVE', 'score': 0.980714738368988}]"""
"156915615,""[{'label': 'NEGATIVE', 'score': 0.9735313653945923}]"""
"156897417,""[{'label': 'POSITIVE', 'score': 0.9996040463447571}]"""
"156888401,""[{'label': 'POSITIVE', 'score': 0.9973095655441284}]"""
"156874871,""[{'label': 'POSITIVE', 'score': 0.9997795224189758}]"""
"156840057,""[{'label': 'NEGATIVE', 'score': 0.9984259605407715}]"""
"156823438,""[{'label': 'POSITIVE', 'score': 0.8120844960212708}]"""
"156822488,""[{'label': 'NEGATIVE', 'score': 0.930230438709259}]"""
"156808362,""[{'label': 'POSITIVE', 'score': 0.9931815266609192}]"""
"156807774,""[{'label': 'POSITIVE', 'score': 0.9998694658279419}]"""
"156789978,""[{'label': 'POSITIVE', 'score': 0.9989944100379944}]"""
"156785900,""[{'label': 'POSITIVE', 'score': 0.99985671043396}]"""
"156748087,""[{'label': 'NEGATIVE', 'score': 0.9967129230499268}]"""
"156737482,""[{'label': 'POSITIVE', 'score': 0.9507430195808411}]"""
"156652344,""[{'label': 'POSITIVE', 'score': 0.9921883344650269}]"""
"156644093,""[{'label': 'POSITIVE', 'score': 0.9994943141937256}]"""
"156620192,""[{'label': 'POSITIVE', 'score': 0.9996905326843262}]"""
"156612188,""[{'label': 'NEGATIVE', 'score': 0.8347635269165039}]"""
"156611572,""[{'label': 'POSITIVE', 'score': 0.9987844824790955}]"""
"156604209,""[{'label': 'NEGATIVE', 'score': 0.9909031987190247}]"""
"156587830,""[{'label': 'POSITIVE', 'score': 0.9998533725738525}]"""
"156587624,""[{'label': 'POSITIVE', 'score': 0.9997356534004211}]"""
"156575076,""[{'label': 'POSITIVE', 'score': 0.9992573857307434}]"""
"156553871,""[{'label': 'POSITIVE', 'score': 0.9512365460395813}]"""
"156541281,""[{'label': 'POSITIVE', 'score': 0.9859457612037659}]"""
"156534746,""[{'label': 'POSITIVE', 'score': 0.9981287121772766}]"""
"156531718,""[{'label': 'POSITIVE', 'score': 0.9998757839202881}]"""
"156528495,""[{'label': 'POSITIVE', 'score': 0.9998853206634521}]"""
"156500826,""[{'label': 'NEGATIVE', 'score': 0.9997027516365051}]"""
"156492346,""[{'label': 'NEGATIVE', 'score': 0.99932861328125}]"""
"156480999,""[{'label': 'POSITIVE', 'score': 0.9989508390426636}]"""
"156454112,""[{'label': 'POSITIVE', 'score': 0.9996711015701294}]"""
"156435862,""[{'label': 'POSITIVE', 'score': 0.9995484948158264}]"""
"156431643,""[{'label': 'POSITIVE', 'score': 0.9830354452133179}]"""
"156431273,""[{'label': 'POSITIVE', 'score': 0.9998502731323242}]"""
"156428118,""[{'label': 'NEGATIVE', 'score': 0.9161678552627563}]"""
"156387723,""[{'label': 'POSITIVE', 'score': 0.9996591806411743}]"""
"156377751,""[{'label': 'POSITIVE', 'score': 0.997100293636322}]"""
"156332203,""[{'label': 'POSITIVE', 'score': 0.996473491191864}]"""
"156315742,""[{'label': 'POSITIVE', 'score': 0.9950225353240967}]"""
"156308555,""[{'label': 'POSITIVE', 'score': 0.9997847676277161}]"""
"156292448,""[{'label': 'POSITIVE', 'score': 0.9767410755157471}]"""
"156285982,""[{'label': 'NEGATIVE', 'score': 0.9835853576660156}]"""
"156279574,""[{'label': 'NEGATIVE', 'score': 0.6207157969474792}]"""
"156278361,""[{'label': 'POSITIVE', 'score': 0.9933712482452393}]"""
"156274513,""[{'label': 'NEGATIVE', 'score': 0.7652819156646729}]"""
"156262868,""[{'label': 'NEGATIVE', 'score': 0.9992114305496216}]"""
"156204332,""[{'label': 'POSITIVE', 'score': 0.999087929725647}]"""
"156186651,""[{'label': 'NEGATIVE', 'score': 0.5646982192993164}]"""
"156172369,""[{'label': 'POSITIVE', 'score': 0.9750444889068604}]"""
"156139145,""[{'label': 'NEGATIVE', 'score': 0.9970594048500061}]"""
"156115411,""[{'label': 'NEGATIVE', 'score': 0.7754237055778503}]"""
"156103948,""[{'label': 'POSITIVE', 'score': 0.9998462200164795}]"""
"156086894,""[{'label': 'POSITIVE', 'score': 0.9987672567367554}]"""
"156074902,""[{'label': 'POSITIVE', 'score': 0.999819815158844}]"""
"156071568,""[{'label': 'POSITIVE', 'score': 0.9910792708396912}]"""
"156058954,""[{'label': 'NEGATIVE', 'score': 0.9531223177909851}]"""
"156032966,""[{'label': 'POSITIVE', 'score': 0.9998371601104736}]"""
"156026918,""[{'label': 'POSITIVE', 'score': 0.9978906512260437}]"""
"156026094,""[{'label': 'NEGATIVE', 'score': 0.9997373223304749}]"""
"156024859,""[{'label': 'POSITIVE', 'score': 0.9948199391365051}]"""
"156022427,""[{'label': 'POSITIVE', 'score': 0.9987174272537231}]"""
"156006228,""[{'label': 'NEGATIVE', 'score': 0.9991704225540161}]"""
"155943564,""[{'label': 'NEGATIVE', 'score': 0.9975942969322205}]"""
"155943503,""[{'label': 'POSITIVE', 'score': 0.9930572509765625}]"""
"155943044,""[{'label': 'POSITIVE', 'score': 0.9986200332641602}]"""
"155940018,""[{'label': 'POSITIVE', 'score': 0.9996389150619507}]"""
"155939460,""[{'label': 'POSITIVE', 'score': 0.9966071844100952}]"""
"155926645,""[{'label': 'NEGATIVE', 'score': 0.9947496056556702}]"""
"155917469,""[{'label': 'POSITIVE', 'score': 0.9997939467430115}]"""
"155898148,""[{'label': 'POSITIVE', 'score': 0.9998624324798584}]"""
"155895725,""[{'label': 'POSITIVE', 'score': 0.9979556798934937}]"""
"155895054,""[{'label': 'POSITIVE', 'score': 0.9981903433799744}]"""
"155892092,""[{'label': 'POSITIVE', 'score': 0.9994121789932251}]"""
"155860797,""[{'label': 'NEGATIVE', 'score': 0.9990504384040833}]"""
"155855070,""[{'label': 'NEGATIVE', 'score': 0.9989155530929565}]"""
"155847738,""[{'label': 'POSITIVE', 'score': 0.9557002186775208}]"""
"155842951,""[{'label': 'POSITIVE', 'score': 0.9997292160987854}]"""
"155838082,""[{'label': 'POSITIVE', 'score': 0.9939343333244324}]"""
"155753225,""[{'label': 'NEGATIVE', 'score': 0.9900930523872375}]"""
"155666231,""[{'label': 'NEGATIVE', 'score': 0.9823634624481201}]"""
"155665484,""[{'label': 'POSITIVE', 'score': 0.999336302280426}]"""
"155660393,""[{'label': 'POSITIVE', 'score': 0.9998003840446472}]"""
"155646384,""[{'label': 'POSITIVE', 'score': 0.9899343848228455}]"""
"155640448,""[{'label': 'POSITIVE', 'score': 0.9998700618743896}]"""
"155634598,""[{'label': 'POSITIVE', 'score': 0.9969026446342468}]"""
"155628108,""[{'label': 'POSITIVE', 'score': 0.9997596144676208}]"""
"155568487,""[{'label': 'POSITIVE', 'score': 0.9966210126876831}]"""
"155566156,""[{'label': 'POSITIVE', 'score': 0.9998695850372314}]"""
"155552646,""[{'label': 'POSITIVE', 'score': 0.9997724890708923}]"""
"155550778,""[{'label': 'POSITIVE', 'score': 0.9823926091194153}]"""
"155550479,""[{'label': 'NEGATIVE', 'score': 0.9984020590782166}]"""
"155532738,""[{'label': 'POSITIVE', 'score': 0.9998881816864014}]"""
"155483346,""[{'label': 'POSITIVE', 'score': 0.9994282126426697}]"""
"155470763,""[{'label': 'POSITIVE', 'score': 0.9993367791175842}]"""
"155468319,""[{'label': 'POSITIVE', 'score': 0.6736406683921814}]"""
"155464162,""[{'label': 'NEGATIVE', 'score': 0.9990167617797852}]"""
"155463987,""[{'label': 'POSITIVE', 'score': 0.5061227679252625}]"""
"155458608,""[{'label': 'POSITIVE', 'score': 0.9997897744178772}]"""
"155451265,""[{'label': 'POSITIVE', 'score': 0.9996609687805176}]"""
"155436305,""[{'label': 'POSITIVE', 'score': 0.9966264963150024}]"""
"155435430,""[{'label': 'POSITIVE', 'score': 0.9997432827949524}]"""
"155427515,""[{'label': 'POSITIVE', 'score': 0.9998552799224854}]"""
"155384038,""[{'label': 'POSITIVE', 'score': 0.9994255304336548}]"""
"155381775,""[{'label': 'POSITIVE', 'score': 0.9984098672866821}]"""
"155381440,""[{'label': 'POSITIVE', 'score': 0.9986156225204468}]"""
"155377953,""[{'label': 'POSITIVE', 'score': 0.999817430973053}]"""
"155373738,""[{'label': 'POSITIVE', 'score': 0.9957807064056396}]"""
"155366228,""[{'label': 'NEGATIVE', 'score': 0.9932356476783752}]"""
"155347111,""[{'label': 'NEGATIVE', 'score': 0.9261962175369263}]"""
"155336474,""[{'label': 'NEGATIVE', 'score': 0.6393337249755859}]"""
"155298407,""[{'label': 'NEGATIVE', 'score': 0.993312418460846}]"""
"155296777,""[{'label': 'POSITIVE', 'score': 0.9997797608375549}]"""
"155289513,""[{'label': 'POSITIVE', 'score': 0.9995326995849609}]"""
"155279085,""[{'label': 'POSITIVE', 'score': 0.9977276921272278}]"""
"155247614,""[{'label': 'POSITIVE', 'score': 0.9997254014015198}]"""
"155223608,""[{'label': 'POSITIVE', 'score': 0.998816967010498}]"""
"155208234,""[{'label': 'POSITIVE', 'score': 0.982856810092926}]"""
"155185490,""[{'label': 'POSITIVE', 'score': 0.9988356232643127}]"""
"155156225,""[{'label': 'POSITIVE', 'score': 0.9998550415039062}]"""
"155153649,""[{'label': 'POSITIVE', 'score': 0.9994377493858337}]"""
"155121406,""[{'label': 'NEGATIVE', 'score': 0.9984148740768433}]"""
"155113028,""[{'label': 'POSITIVE', 'score': 0.9998759031295776}]"""
"155097480,""[{'label': 'POSITIVE', 'score': 0.9998629093170166}]"""
"155080239,""[{'label': 'POSITIVE', 'score': 0.9965720176696777}]"""
"155026661,""[{'label': 'POSITIVE', 'score': 0.6877199411392212}]"""
"155019095,""[{'label': 'NEGATIVE', 'score': 0.9887458682060242}]"""
"155017731,""[{'label': 'POSITIVE', 'score': 0.9998723268508911}]"""
"155011866,""[{'label': 'POSITIVE', 'score': 0.984660804271698}]"""
"155010155,""[{'label': 'POSITIVE', 'score': 0.9183344841003418}]"""
"154978954,""[{'label': 'NEGATIVE', 'score': 0.9585769772529602}]"""
"154942699,""[{'label': 'POSITIVE', 'score': 0.9998238682746887}]"""
"154917738,""[{'label': 'POSITIVE', 'score': 0.9997175335884094}]"""
"154909281,""[{'label': 'POSITIVE', 'score': 0.9988676309585571}]"""
"154906732,""[{'label': 'POSITIVE', 'score': 0.9998836517333984}]"""
"154902783,""[{'label': 'POSITIVE', 'score': 0.9998478889465332}]"""
"154872175,""[{'label': 'POSITIVE', 'score': 0.9882369637489319}]"""
"154859471,""[{'label': 'POSITIVE', 'score': 0.9998354911804199}]"""
"154818368,""[{'label': 'NEGATIVE', 'score': 0.9732856750488281}]"""
"154761009,""[{'label': 'POSITIVE', 'score': 0.9987198114395142}]"""
"154758006,""[{'label': 'POSITIVE', 'score': 0.9998760223388672}]"""
"154753548,""[{'label': 'POSITIVE', 'score': 0.999284565448761}]"""
"154722762,""[{'label': 'NEGATIVE', 'score': 0.9873157739639282}]"""
"154717194,""[{'label': 'POSITIVE', 'score': 0.9996269941329956}]"""
"154713150,""[{'label': 'POSITIVE', 'score': 0.9948917627334595}]"""
"154668216,""[{'label': 'POSITIVE', 'score': 0.9882038831710815}]"""
"154667205,""[{'label': 'POSITIVE', 'score': 0.9998220801353455}]"""
"154640614,""[{'label': 'POSITIVE', 'score': 0.505052924156189}]"""
"154634768,""[{'label': 'POSITIVE', 'score': 0.9998610019683838}]"""
"154620538,""[{'label': 'POSITIVE', 'score': 0.9998434782028198}]"""
"154618298,""[{'label': 'NEGATIVE', 'score': 0.8704668283462524}]"""
"154595711,""[{'label': 'POSITIVE', 'score': 0.998551070690155}]"""
"154593747,""[{'label': 'POSITIVE', 'score': 0.9996923208236694}]"""
"154588908,""[{'label': 'POSITIVE', 'score': 0.9996236562728882}]"""
"154588273,""[{'label': 'POSITIVE', 'score': 0.9997561573982239}]"""
"154580383,""[{'label': 'NEGATIVE', 'score': 0.5652691125869751}]"""
"154578381,""[{'label': 'POSITIVE', 'score': 0.9426845908164978}]"""
"154550040,""[{'label': 'POSITIVE', 'score': 0.9997711777687073}]"""
"154546961,""[{'label': 'POSITIVE', 'score': 0.8592019081115723}]"""
"154539760,""[{'label': 'NEGATIVE', 'score': 0.9913221597671509}]"""
"154534325,""[{'label': 'POSITIVE', 'score': 0.9989379048347473}]"""
"154525675,""[{'label': 'POSITIVE', 'score': 0.9997668862342834}]"""
"154525156,""[{'label': 'NEGATIVE', 'score': 0.9920439124107361}]"""
"154525125,""[{'label': 'POSITIVE', 'score': 0.99921715259552}]"""
"154516430,""[{'label': 'POSITIVE', 'score': 0.9998385906219482}]"""
"154512303,""[{'label': 'POSITIVE', 'score': 0.9998624324798584}]"""
"154482268,""[{'label': 'POSITIVE', 'score': 0.9985413551330566}]"""
"154475883,""[{'label': 'POSITIVE', 'score': 0.9951189756393433}]"""
"154458746,""[{'label': 'POSITIVE', 'score': 0.5093138217926025}]"""
"154453794,""[{'label': 'NEGATIVE', 'score': 0.9680787920951843}]"""
"154428410,""[{'label': 'POSITIVE', 'score': 0.9998459815979004}]"""
"154249657,""[{'label': 'NEGATIVE', 'score': 0.9101553559303284}]"""
"154216524,""[{'label': 'POSITIVE', 'score': 0.9971542358398438}]"""
"154208390,""[{'label': 'POSITIVE', 'score': 0.9998685121536255}]"""
"154200377,""[{'label': 'POSITIVE', 'score': 0.9997566342353821}]"""
"154195128,""[{'label': 'POSITIVE', 'score': 0.9997139573097229}]"""
"154189925,""[{'label': 'POSITIVE', 'score': 0.9974859952926636}]"""
"154160540,""[{'label': 'POSITIVE', 'score': 0.9992939233779907}]"""
"154139913,""[{'label': 'POSITIVE', 'score': 0.9908168315887451}]"""
"154088248,""[{'label': 'POSITIVE', 'score': 0.9968152642250061}]"""
"154074456,""[{'label': 'POSITIVE', 'score': 0.9972707629203796}]"""
"154052530,""[{'label': 'POSITIVE', 'score': 0.8576971888542175}]"""
"154048988,""[{'label': 'POSITIVE', 'score': 0.9991596937179565}]"""
"154015075,""[{'label': 'POSITIVE', 'score': 0.9992150068283081}]"""
"153989132,""[{'label': 'POSITIVE', 'score': 0.999618649482727}]"""
