Review_ID;label;score
269170602;POSITIVE;0.999852419
269145838;POSITIVE;0.999866247177124}
269101045;NEGATIVE;0.984374702
269047840;POSITIVE;0.634858549
268979533;POSITIVE;0.998703241
268969339;POSITIVE;0.999863982
268963170;POSITIVE;0.999080062
268950717;POSITIVE;0.999840736
268880228;NEGATIVE;0.895490348
268760539;NEGATIVE;0.954687059
268734860;NEGATIVE;0.998041511
268717349;NEGATIVE;0.99064368
268694657;POSITIVE;0.993684471
268689983;NEGATIVE;0.943852842
268679201;POSITIVE;0.999611557
268670350;POSITIVE;0.99988234
268648576;POSITIVE;0.997772634
268592499;POSITIVE;0.999582827091217}
268587505;POSITIVE;0.999837637
268438329;POSITIVE;0.999771893
268424334;NEGATIVE;0.999325037
268418992;POSITIVE;0.99974972
268411331;POSITIVE;0.999116957
268383589;POSITIVE;0.999871612
268355496;POSITIVE;0.99987936
268349710;POSITIVE;0.996802092
268339074;POSITIVE;0.999604523
268331242;POSITIVE;0.966572702
268324492;POSITIVE;0.998333871
268323170;POSITIVE;0.996676326
268253569;POSITIVE;0.999853253364563}
268206908;NEGATIVE;0.99969995
268205434;POSITIVE;0.99963069
268195771;POSITIVE;0.99697268
268195506;NEGATIVE;0.960974097
268184995;POSITIVE;0.998270631
268173371;POSITIVE;0.998773515
268029406;POSITIVE;0.999808252
268008369;POSITIVE;0.991577744
267972266;NEGATIVE;0.99450475
267946762;POSITIVE;0.999818981
267940871;POSITIVE;0.999826491
267893192;POSITIVE;0.99980551
267823773;POSITIVE;0.999869823
267816147;POSITIVE;0.994291306
267814674;POSITIVE;0.878458917
267798713;POSITIVE;0.996854663
267791450;POSITIVE;0.999088049
267778408;POSITIVE;0.999850631
267755005;POSITIVE;0.999062716960907}
267746552;NEGATIVE;0.989970624
267716947;POSITIVE;0.999484301
267710123;POSITIVE;0.999816239
267696856;POSITIVE;0.981535435
267643393;POSITIVE;0.985805929
267604237;NEGATIVE;0.998320758
267588575;POSITIVE;0.99988544
267569322;POSITIVE;0.999874949
267565390;POSITIVE;0.998311877
267461115;POSITIVE;0.994188786
267449320;POSITIVE;0.997555971
267447341;POSITIVE;0.999803364276886}
267376168;NEGATIVE;0.996666729
267313260;POSITIVE;0.967233479
267236047;POSITIVE;0.999498487
267233096;POSITIVE;0.9989416
267191006;POSITIVE;0.670420229434967}
267077095;POSITIVE;0.999553144
267017986;NEGATIVE;0.804077684879303}
267010968;POSITIVE;0.998840749
267009390;POSITIVE;0.990673602
266964041;POSITIVE;0.999528408
266945137;POSITIVE;0.999735057
266939642;POSITIVE;0.964161158
266889184;POSITIVE;0.999810755
266885380;POSITIVE;0.999428451
266782551;POSITIVE;0.999233961
266736673;POSITIVE;0.999844551
266719665;NEGATIVE;0.954412282
266699255;POSITIVE;0.999779403
266690626;POSITIVE;0.999863029
266681597;POSITIVE;0.999631763
266655618;POSITIVE;0.999803007
266628101;POSITIVE;0.999829531
266610310;POSITIVE;0.999671578
266604604;POSITIVE;0.999833107
266564448;POSITIVE;0.999691606
266525181;POSITIVE;0.999783218
266524411;POSITIVE;0.994436979
266455403;POSITIVE;0.982706666
266378106;POSITIVE;0.999768794
266341147;NEGATIVE;0.994147897
266308435;POSITIVE;0.999653459
266296173;POSITIVE;0.999271333
266267091;POSITIVE;0.99955219
266183550;POSITIVE;0.998820841
266159432;POSITIVE;0.99794668
266148754;POSITIVE;0.999260485
266107158;POSITIVE;0.989794433
266011779;POSITIVE;0.998406231
265968858;POSITIVE;0.989218533039093}
265962599;POSITIVE;0.999821484
265874474;POSITIVE;0.994013131
265848742;POSITIVE;0.999786913394928}
265848556;POSITIVE;0.99787426
265809391;POSITIVE;0.999074101
265787226;POSITIVE;0.992478848
265766938;POSITIVE;0.990561187
265760993;POSITIVE;0.999058664
265752739;NEGATIVE;0.988898218
265739694;POSITIVE;0.99873358
265683004;POSITIVE;0.998261631
265676766;NEGATIVE;0.977455258
265631901;POSITIVE;0.998499393
265618821;NEGATIVE;0.97325199842453}]
265587582;POSITIVE;0.997811615
265550230;POSITIVE;0.998449922
265531028;POSITIVE;0.999692678
265525630;NEGATIVE;0.998553813
265507129;POSITIVE;0.993561506
265500244;POSITIVE;0.986066639
265496467;POSITIVE;0.999270498752594}
265465849;NEGATIVE;0.999051511
265448493;POSITIVE;0.988533139
265404508;NEGATIVE;0.99982208
265376463;NEGATIVE;0.999662399
265374610;POSITIVE;0.999873757
265374224;POSITIVE;0.998839915
265334643;POSITIVE;0.999795616
265313982;NEGATIVE;0.999660015
265300623;POSITIVE;0.999548256
265281785;POSITIVE;0.99983716
265261777;POSITIVE;0.998785079
265258401;POSITIVE;0.999318719
265241297;NEGATIVE;0.99815625
265218556;POSITIVE;0.9998492
265125732;POSITIVE;0.999862671
265115713;POSITIVE;0.999228001
265107815;POSITIVE;0.987248361
265086360;POSITIVE;0.99970907
265084905;POSITIVE;0.999027729
265082908;POSITIVE;0.999859571
264976131;NEGATIVE;0.99967289
264971770;POSITIVE;0.999416947
264937865;POSITIVE;0.996644735
264910432;NEGATIVE;0.999016762
264876863;POSITIVE;0.967268825
264839603;POSITIVE;0.976975322
264798421;NEGATIVE;0.998141527
264794112;POSITIVE;0.999743640422821}
264792041;POSITIVE;0.999863982
264756823;NEGATIVE;0.992349923
264732624;POSITIVE;0.999787986
264695111;POSITIVE;0.6583212018013}]
264686042;POSITIVE;0.999685049
264651943;POSITIVE;0.999190032
264592126;POSITIVE;0.993002117
264582898;NEGATIVE;0.929104447
264581272;NEGATIVE;0.973261595
264512835;NEGATIVE;0.995392799
264354179;NEGATIVE;0.988046646
264297119;NEGATIVE;0.986769319
264247459;POSITIVE;0.996323586
264120030;POSITIVE;0.999084115
264116174;POSITIVE;0.997915566
264115572;POSITIVE;0.9998492
264113068;NEGATIVE;0.601558924
264112386;POSITIVE;0.999839902
264057888;POSITIVE;0.999253452
263983581;POSITIVE;0.995336235
263979639;POSITIVE;0.998596013
263942390;POSITIVE;0.996412218
263934153;POSITIVE;0.984874904
263880541;POSITIVE;0.999846816
263871669;NEGATIVE;0.991850436
263856768;POSITIVE;0.998884499
263852731;POSITIVE;0.750651717
263810706;POSITIVE;0.999684691
263694069;NEGATIVE;0.964407265
263676551;POSITIVE;0.993908763
263662081;POSITIVE;0.999798238
263594174;POSITIVE;0.999739707
263569229;POSITIVE;0.999873757
263548802;POSITIVE;0.999745548
263546742;NEGATIVE;0.99913162
263512172;POSITIVE;0.998621106
263491615;POSITIVE;0.999809205532074}
263467945;POSITIVE;0.99865818
263422563;NEGATIVE;0.987544954
263410973;POSITIVE;0.999779403
263369101;NEGATIVE;0.998721778
263275342;NEGATIVE;0.986446738243103}
263241794;POSITIVE;0.998776615
263173341;NEGATIVE;0.999227047
263137732;NEGATIVE;0.974244893
263133118;POSITIVE;0.999844909
263106114;POSITIVE;0.999670863
263100520;NEGATIVE;0.996241212
263089750;POSITIVE;0.99400121
263067428;NEGATIVE;0.982573926448822}
263060929;POSITIVE;0.999708831
263059887;POSITIVE;0.997408688
263014662;POSITIVE;0.999565423
262996295;NEGATIVE;0.987000942
262987487;POSITIVE;0.982976198
262970157;POSITIVE;0.999783814
262946458;POSITIVE;0.997613192
262944565;NEGATIVE;0.998837173
262902979;NEGATIVE;0.996353030204773}
262798188;POSITIVE;0.947360814
262795733;POSITIVE;0.999800622
262792961;POSITIVE;0.832129598
262785620;POSITIVE;0.999611795
262766910;NEGATIVE;0.996502638
262765100;POSITIVE;0.999810516834259}
262758978;POSITIVE;0.999875545501709}
262728228;POSITIVE;0.999768436
262702195;POSITIVE;0.999777734
262682255;POSITIVE;0.996153414
262576596;NEGATIVE;0.905338645
262533229;POSITIVE;0.999407887
262467233;POSITIVE;0.999768078327179}
262349706;POSITIVE;0.999562204
262342124;POSITIVE;0.993025303
262329148;POSITIVE;0.999797881
262293962;POSITIVE;0.999727905
262234040;POSITIVE;0.998124182
262205218;POSITIVE;0.999782503
262204379;POSITIVE;0.92237705
262188972;POSITIVE;0.99983108
262185752;NEGATIVE;0.89285773
262180708;NEGATIVE;0.997312725
262173953;POSITIVE;0.993570566
262169903;POSITIVE;0.989487052
262135429;POSITIVE;0.999132693
262126344;POSITIVE;0.999011159
262111729;POSITIVE;0.980775356
262102573;POSITIVE;0.996738374
262100761;POSITIVE;0.999671102
262078269;POSITIVE;0.996614993
262045549;POSITIVE;0.934709132
262016550;NEGATIVE;0.999487519
261993098;POSITIVE;0.999756277
261950485;NEGATIVE;0.998468697
261924109;POSITIVE;0.999818742275238}
261895627;NEGATIVE;0.992505193
261818132;NEGATIVE;0.980518699
261810743;NEGATIVE;0.900892198
261806585;POSITIVE;0.999693513
261804647;POSITIVE;0.999882102
261793500;NEGATIVE;0.990095615
261757187;NEGATIVE;0.980637193
261711127;POSITIVE;0.999844432
261695638;NEGATIVE;0.964586437
261689754;POSITIVE;0.99986732006073}]
261680251;NEGATIVE;0.986347437
261641143;POSITIVE;0.999791443
261565622;POSITIVE;0.98604393
261563790;POSITIVE;0.999322295
261550844;POSITIVE;0.9998523
261549498;POSITIVE;0.999838233
261545162;POSITIVE;0.999866366
261536711;POSITIVE;0.994402945
261523149;POSITIVE;0.999727428
261372081;POSITIVE;0.994417667388916}
261368171;POSITIVE;0.999141335
261367702;NEGATIVE;0.998826921
261362330;POSITIVE;0.99986434
261341335;NEGATIVE;0.956743121
261287091;POSITIVE;0.999830604
261272085;NEGATIVE;0.990017712
261248232;POSITIVE;0.999390483
261200855;POSITIVE;0.998412728
261191607;POSITIVE;0.999566019
261186729;NEGATIVE;0.999162078
261169529;POSITIVE;0.987497211
261158695;POSITIVE;0.998684823513031}
261155141;POSITIVE;0.99727124
261143597;POSITIVE;0.998804927
261142604;POSITIVE;0.99618113
261119358;POSITIVE;0.999808371
261094000;POSITIVE;0.998708248
261084468;NEGATIVE;0.99126935
261039201;NEGATIVE;0.996815741
260967783;POSITIVE;0.999461591
260932899;POSITIVE;0.999612391
260905577;NEGATIVE;0.999563515
260900668;POSITIVE;0.999722898
260835098;NEGATIVE;0.994881988
260813169;NEGATIVE;0.881364048
260811791;POSITIVE;0.999860883
260787864;NEGATIVE;0.992557526
260781856;NEGATIVE;0.936804473400116}
260722725;POSITIVE;0.999794662
260714484;POSITIVE;0.999831796
260648466;POSITIVE;0.999333441
260631991;POSITIVE;0.999652743
260628082;NEGATIVE;0.826687157
260604244;POSITIVE;0.970007002
260561907;POSITIVE;0.9761554
260522905;POSITIVE;0.999842643737793}
260484679;NEGATIVE;0.985847532749176}
260468346;NEGATIVE;0.998776495
260467875;POSITIVE;0.999826372
260460617;POSITIVE;0.965140462
260364671;POSITIVE;0.999771893
260349759;POSITIVE;0.999875426
260341351;NEGATIVE;0.999686241
260331419;POSITIVE;0.999807179
260255183;POSITIVE;0.999825537
260250518;POSITIVE;0.995955586
260249725;POSITIVE;0.997422934
260239086;POSITIVE;0.99982363
260219166;POSITIVE;0.999866009
260168991;NEGATIVE;0.999166965
260145270;POSITIVE;0.999879241
260133202;POSITIVE;0.999544561
260109714;POSITIVE;0.999611318
260103691;POSITIVE;0.999863029
260081162;POSITIVE;0.999745548
260048230;POSITIVE;0.999856234
260009940;POSITIVE;0.999509811
259910023;NEGATIVE;0.999368131
259901697;POSITIVE;0.97609055
259887927;NEGATIVE;0.998259366
259859444;POSITIVE;0.999185622
259857651;POSITIVE;0.999736369
259857116;NEGATIVE;0.554791629
259781513;POSITIVE;0.999779046
259779932;POSITIVE;0.982392251
259778988;POSITIVE;0.999853373
259669832;NEGATIVE;0.997561693
259667245;POSITIVE;0.999787748
259652282;POSITIVE;0.989311635
259651164;POSITIVE;0.997124135
259588155;POSITIVE;0.998769462
259570813;POSITIVE;0.995825291
259503951;POSITIVE;0.999743640422821}
259428950;POSITIVE;0.997266889
259417730;POSITIVE;0.998867631
259415982;NEGATIVE;0.997779787
259403027;POSITIVE;0.996711135
259345837;POSITIVE;0.997900367
259298530;POSITIVE;0.99664551
259287905;POSITIVE;0.990843892
259285507;POSITIVE;0.994477451
259225688;POSITIVE;0.999816477
259196127;POSITIVE;0.997840285
259195866;POSITIVE;0.999751031
259173731;NEGATIVE;0.932937682
259172023;POSITIVE;0.991955101
259163051;NEGATIVE;0.999806583
259151743;POSITIVE;0.687649727
259150511;NEGATIVE;0.998963833
259121810;POSITIVE;0.999409795
259041239;POSITIVE;0.999805152
259038140;POSITIVE;0.999055445
259024459;POSITIVE;0.99275583
259018234;POSITIVE;0.999731243
258995415;NEGATIVE;0.997452199
258991043;NEGATIVE;0.994305551
258986889;POSITIVE;0.999814808
258955432;POSITIVE;0.996374667
258861926;POSITIVE;0.999781907
258856663;POSITIVE;0.999843359
258846719;POSITIVE;0.999862909
258657550;NEGATIVE;0.972416341304779}
258544041;NEGATIVE;0.990491807
258474238;POSITIVE;0.999438464641571}
258450000;POSITIVE;0.969881058
258445345;POSITIVE;0.91324389
258391427;POSITIVE;0.998115659
258356455;POSITIVE;0.998863935470581}
258330063;NEGATIVE;0.99532181
258245678;POSITIVE;0.999337971
258242531;POSITIVE;0.999240875
258183300;POSITIVE;0.999497771
258155247;POSITIVE;0.947084844
258145931;NEGATIVE;0.997924209
258135229;NEGATIVE;0.997376442
258121305;NEGATIVE;0.882639289
258114108;POSITIVE;0.999695778
257923124;NEGATIVE;0.989304662
257900018;POSITIVE;0.998009861
257891619;NEGATIVE;0.90359652
257848517;POSITIVE;0.998278975
257825691;POSITIVE;0.999752938747406}
257757394;POSITIVE;0.999822199344635}
257756055;POSITIVE;0.999660611
257739559;POSITIVE;0.999461353
257734625;POSITIVE;0.999785364
257730776;POSITIVE;0.999813735
257703340;NEGATIVE;0.993429124
257683374;POSITIVE;0.98663491
257670731;POSITIVE;0.98193568
257666344;POSITIVE;0.997112989
257594323;POSITIVE;0.999830842
257577126;POSITIVE;0.999815881
257571744;POSITIVE;0.998771966
257568821;NEGATIVE;0.856761992
257568443;POSITIVE;0.998718143
257547613;POSITIVE;0.998238802
257512811;POSITIVE;0.997469425201416}
257510138;NEGATIVE;0.999304533
257509107;POSITIVE;0.999240875
257508212;NEGATIVE;0.94008868932724}]
257502303;POSITIVE;0.999631882
257477222;NEGATIVE;0.99113071
257476595;POSITIVE;0.983235776424408}
257461023;POSITIVE;0.969827235
257381758;NEGATIVE;0.993048668
257340203;NEGATIVE;0.994829834
257307522;NEGATIVE;0.934114695
257289578;POSITIVE;0.963972449
257285231;POSITIVE;0.991814911365509}
257206330;POSITIVE;0.999802172
257137626;POSITIVE;0.998187363
257085816;NEGATIVE;0.998955727
257011626;POSITIVE;0.9991346
257010824;POSITIVE;0.714045942
257010489;NEGATIVE;0.99894017
256998986;POSITIVE;0.996688545
256987355;POSITIVE;0.999380469
256960471;NEGATIVE;0.9876194
256929090;NEGATIVE;0.969653368
256844124;POSITIVE;0.999830008
256816902;NEGATIVE;0.98594296
256735937;POSITIVE;0.996910989
256677729;NEGATIVE;0.548035681
256655025;NEGATIVE;0.994110167
256646245;POSITIVE;0.997985959
256638790;POSITIVE;0.999602377
256626604;NEGATIVE;0.996283591
256560731;POSITIVE;0.998979389667511}
256524223;POSITIVE;0.999542356
256499191;POSITIVE;0.999680638
256436756;POSITIVE;0.999833226
256421564;POSITIVE;0.997133374
256411515;NEGATIVE;0.997704327
256409627;NEGATIVE;0.999678969
256376508;POSITIVE;0.99661535
256276698;POSITIVE;0.789460421
256276396;POSITIVE;0.999519229
256276013;POSITIVE;0.917987168
256267326;POSITIVE;0.999638319
256207614;NEGATIVE;0.983563066
256206727;POSITIVE;0.999741018
256203180;POSITIVE;0.999575674533844}
256093720;NEGATIVE;0.998968243598938}
256071635;POSITIVE;0.999766767
256071138;NEGATIVE;0.879499018
256038732;NEGATIVE;0.996257782
255984489;POSITIVE;0.998566806
255895813;NEGATIVE;0.984323978
255891333;POSITIVE;0.996343672
255884774;POSITIVE;0.999320984
255835476;NEGATIVE;0.995400131
255798696;NEGATIVE;0.979873836
255709766;POSITIVE;0.999482274055481}
255683865;POSITIVE;0.993102551
255679017;POSITIVE;0.999693155
255655218;NEGATIVE;0.982425809
255620946;POSITIVE;0.985935569
255602918;POSITIVE;0.999852180480957}
255585845;POSITIVE;0.999610960483551}
255583606;POSITIVE;0.999791324
255528665;POSITIVE;0.999570191
255474638;NEGATIVE;0.517544150352478}
255469786;POSITIVE;0.999445617
255397664;POSITIVE;0.999816597
255358312;NEGATIVE;0.99965167
255317577;NEGATIVE;0.923866093
255301263;NEGATIVE;0.999606192111969}
255296064;POSITIVE;0.999846816
255288642;POSITIVE;0.999521494
255285161;POSITIVE;0.998664140701294}
255283403;POSITIVE;0.999773443
255234157;POSITIVE;0.979994416
255141143;POSITIVE;0.852257013
255134676;POSITIVE;0.999524117
255119754;POSITIVE;0.998405159
255109403;POSITIVE;0.999649286
255107504;POSITIVE;0.955984354019165}
255101641;POSITIVE;0.999733030796051}
255083470;POSITIVE;0.99982065
255064769;POSITIVE;0.999837279
255052658;NEGATIVE;0.998221695
255011844;POSITIVE;0.922271669
254957026;POSITIVE;0.999818981
254956688;POSITIVE;0.999871254
254919917;POSITIVE;0.997619808
254917293;POSITIVE;0.989226818
254734896;NEGATIVE;0.958984017
254714483;NEGATIVE;0.974959612
254601695;POSITIVE;0.996485710144043}
254600766;POSITIVE;0.963115275
254599603;POSITIVE;0.791088402
254592941;NEGATIVE;0.815598786
254570814;NEGATIVE;0.998368204
254560795;NEGATIVE;0.99787724
254510411;POSITIVE;0.99898845
254502733;POSITIVE;0.999853373
254487956;NEGATIVE;0.806610405
254402612;POSITIVE;0.998187125
254389115;POSITIVE;0.999635935
254388407;POSITIVE;0.999122441
254348947;NEGATIVE;0.565242887
254201051;POSITIVE;0.999657035
254130696;POSITIVE;0.999536514
254116906;NEGATIVE;0.99220711
254109633;POSITIVE;0.999608099
254051040;NEGATIVE;0.990972042
253991388;POSITIVE;0.999863862991333}
253890479;POSITIVE;0.9914698
253869392;POSITIVE;0.95015955
253813605;POSITIVE;0.998623251914978}
253761531;POSITIVE;0.996320009
253749406;POSITIVE;0.999858975
253718950;POSITIVE;0.995965719
253714756;POSITIVE;0.999778569
253692841;POSITIVE;0.999684572
253628712;POSITIVE;0.999508977
253619202;NEGATIVE;0.998397291
253599268;POSITIVE;0.999810636
253569123;POSITIVE;0.999783933
253528688;POSITIVE;0.998377919
253521849;POSITIVE;0.99937504529953}]
253512966;POSITIVE;0.999627352
253507784;POSITIVE;0.999870658
253469665;POSITIVE;0.999846697
253468537;POSITIVE;0.999253809
253455989;POSITIVE;0.999874711
253447211;POSITIVE;0.999294162
253435986;POSITIVE;0.997315109
253422575;POSITIVE;0.988155961
253379144;POSITIVE;0.99943918
253375734;POSITIVE;0.906530976
253367368;POSITIVE;0.999082088470459}
253280278;POSITIVE;0.999839902
253223310;POSITIVE;0.999482751
253149421;POSITIVE;0.996869385
253107816;POSITIVE;0.999789059
253100983;POSITIVE;0.999802411
252930236;NEGATIVE;0.896472037
252862691;POSITIVE;0.999886394
252838638;POSITIVE;0.999262512
252821481;POSITIVE;0.998906493
252730828;POSITIVE;0.998994291
252663960;POSITIVE;0.999761164188385}
252653471;NEGATIVE;0.914248049
252634059;POSITIVE;0.986651778
252528240;POSITIVE;0.999855042
252516264;POSITIVE;0.977385759
252509020;POSITIVE;0.999820769
252473072;POSITIVE;0.999789297580719}
252438728;NEGATIVE;0.742089152
252433989;NEGATIVE;0.975460589
252429119;NEGATIVE;0.954319119
252422718;POSITIVE;0.999782026
252405389;POSITIVE;0.967739165
252339725;POSITIVE;0.998655558
252335297;POSITIVE;0.999701321
252327288;POSITIVE;0.997941434
252288982;NEGATIVE;0.969096302986145}
252271222;POSITIVE;0.996102095
252187982;POSITIVE;0.999858975
252171525;POSITIVE;0.99982053
252091569;POSITIVE;0.999491810798645}
252052201;POSITIVE;0.830473363
252004439;POSITIVE;0.960990071
251992422;POSITIVE;0.997874498
251981147;POSITIVE;0.999709785
251871597;NEGATIVE;0.999291897
251871447;POSITIVE;0.999722183
251870007;POSITIVE;0.998595297
251862599;POSITIVE;0.997086226940155}
251857846;POSITIVE;0.997199296951294}
251850692;POSITIVE;0.999692917
251800518;POSITIVE;0.999566376209259}
251782299;NEGATIVE;0.998063028
251774343;NEGATIVE;0.999162078
251720617;POSITIVE;0.999872923
251717839;POSITIVE;0.997434199
251706357;POSITIVE;0.842617214
251691636;POSITIVE;0.999466956
251688169;POSITIVE;0.999735892
251681048;POSITIVE;0.990646124
251614636;NEGATIVE;0.99786061
251598185;POSITIVE;0.999058187007904}
251558765;POSITIVE;0.999851227
251549919;POSITIVE;0.995404839515686}
251538352;POSITIVE;0.999879241
251490538;POSITIVE;0.999865294
251487862;POSITIVE;0.999632597
251369846;POSITIVE;0.999807656
251362855;POSITIVE;0.99933356
251354203;POSITIVE;0.789351344
251342592;POSITIVE;0.932529449
251337282;POSITIVE;0.998431981
251329871;POSITIVE;0.999591052532196}
251321562;POSITIVE;0.999611199
251316074;POSITIVE;0.999753535
251261365;POSITIVE;0.999821961
251195743;POSITIVE;0.999872804
251187122;POSITIVE;0.996478379
251181746;POSITIVE;0.998718619
251132372;POSITIVE;0.979341805
251130779;NEGATIVE;0.997478187084198}
251123394;POSITIVE;0.999787867
251025729;POSITIVE;0.991508126
251022395;NEGATIVE;0.950306475
251018084;POSITIVE;0.995440602
251015826;NEGATIVE;0.568152368
250997604;POSITIVE;0.999360502
250995192;NEGATIVE;0.999813497
250979578;POSITIVE;0.976299107
250975074;NEGATIVE;0.998133481
250968911;POSITIVE;0.999604642
250866714;POSITIVE;0.998416185
250865084;NEGATIVE;0.853089392
250861712;POSITIVE;0.999325633
250857961;POSITIVE;0.999645591
250854168;POSITIVE;0.999373733997345}
250809394;POSITIVE;0.999720395
250770191;POSITIVE;0.989720643
